source,activityWallet,txHash,blockNumber,blockTimestampUTC,logIndex,batchIndex,eventType,operator,from,to,tokenId,rawAmount,amountAssuming6Decimals
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1492,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,18350166227701937595781661497315771588029127293300032980353664093725965421470,4197720000,4197.72
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1501,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x3C4ff18425B00FBb0F5667e08C1A42F1Ea30B2BE,0xa1200000d0002264C9a1698e001292D00E1b00af,18350166227701937595781661497315771588029127293300032980353664093725965421470,2000000,2
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1501,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x3C4ff18425B00FBb0F5667e08C1A42F1Ea30B2BE,0xa1200000d0002264C9a1698e001292D00E1b00af,111620990270843725584626268463694118257247411716640525160088443769687154332947,0,0
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1502,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,18350166227701937595781661497315771588029127293300032980353664093725965421470,2000000,2
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1511,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,0xa1200000d0002264C9a1698e001292D00E1b00af,18350166227701937595781661497315771588029127293300032980353664093725965421470,66666000000,66666
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1511,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,0xa1200000d0002264C9a1698e001292D00E1b00af,111620990270843725584626268463694118257247411716640525160088443769687154332947,0,0
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1512,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,18350166227701937595781661497315771588029127293300032980353664093725965421470,66666000000,66666
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1521,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x413a2d6344683B066352Fb569Bb07e40d001C124,0xa1200000d0002264C9a1698e001292D00E1b00af,18350166227701937595781661497315771588029127293300032980353664093725965421470,5000000,5
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1521,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x413a2d6344683B066352Fb569Bb07e40d001C124,0xa1200000d0002264C9a1698e001292D00E1b00af,111620990270843725584626268463694118257247411716640525160088443769687154332947,0,0
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1522,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,18350166227701937595781661497315771588029127293300032980353664093725965421470,5000000,5
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1531,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4388640A35b4ecebc33F8C73b58a2B988C615050,0xa1200000d0002264C9a1698e001292D00E1b00af,18350166227701937595781661497315771588029127293300032980353664093725965421470,500000000,500
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1531,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x4388640A35b4ecebc33F8C73b58a2B988C615050,0xa1200000d0002264C9a1698e001292D00E1b00af,111620990270843725584626268463694118257247411716640525160088443769687154332947,0,0
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1532,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,18350166227701937595781661497315771588029127293300032980353664093725965421470,500000000,500
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1541,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x446d2FA2980E854ea589863fb5BF6b9d04c7D03F,0xa1200000d0002264C9a1698e001292D00E1b00af,18350166227701937595781661497315771588029127293300032980353664093725965421470,16000000,16
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1541,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x446d2FA2980E854ea589863fb5BF6b9d04c7D03F,0xa1200000d0002264C9a1698e001292D00E1b00af,111620990270843725584626268463694118257247411716640525160088443769687154332947,0,0
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1542,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,18350166227701937595781661497315771588029127293300032980353664093725965421470,16000000,16
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1551,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,0xa1200000d0002264C9a1698e001292D00E1b00af,18350166227701937595781661497315771588029127293300032980353664093725965421470,170000000000,170000
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1551,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,0xa1200000d0002264C9a1698e001292D00E1b00af,111620990270843725584626268463694118257247411716640525160088443769687154332947,0,0
sample_redeem_receipt,0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8;0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,d5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95,88692081,2026-06-18T00:38:37+00:00,1552,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,18350166227701937595781661497315771588029127293300032980353664093725965421470,170000000000,170000
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5423,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x1043916BEf25D493e2Ad0726Be56bA56D74113cc,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,78947367,78.947367
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5423,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x1043916BEf25D493e2Ad0726Be56bA56D74113cc,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5424,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,78947367,78.947367
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5433,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x107F6C8C78c66F1d3a281cbF504E4c3C5562bb8c,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,246769900,246.7699
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5433,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x107F6C8C78c66F1d3a281cbF504E4c3C5562bb8c,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5434,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,246769900,246.7699
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5443,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x10E420926d84DdBb9042a573323d6a745d98B019,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,324507585,324.507585
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5443,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x10E420926d84DdBb9042a573323d6a745d98B019,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5444,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,324507585,324.507585
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5453,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,23402313429,23402.313429
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5453,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,16,0.000016
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5454,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,23402313429,23402.313429
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5455,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,109077864409172129917789250820055245630238807727951185347513063342440711098153,16,0.000016
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5464,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x133FD87d53d4A1672Ee6c9f788db6C1041D6a09B,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,1369862,1.369862
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5464,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x133FD87d53d4A1672Ee6c9f788db6C1041D6a09B,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5465,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,1369862,1.369862
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5474,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x134A63b764aC7b008356e8dB1857db94E6b09E42,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,16000000,16
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5474,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x134A63b764aC7b008356e8dB1857db94E6b09E42,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5475,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,16000000,16
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5484,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x134dA66C986000A6EFa9C8F3f4b677d66D3dbe79,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,100000000,100
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5484,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x134dA66C986000A6EFa9C8F3f4b677d66D3dbe79,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5485,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,100000000,100
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5494,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x13e0562f854CFA4F5e648A33F5Dd490553587465,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,5000000,5
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5494,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x13e0562f854CFA4F5e648A33F5Dd490553587465,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,5000000,5
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5495,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,5000000,5
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5496,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,109077864409172129917789250820055245630238807727951185347513063342440711098153,5000000,5
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5505,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x1406F990F29570E720c4404862dC94939623454a,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,2597401,2.597401
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5505,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x1406F990F29570E720c4404862dC94939623454a,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5506,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,2597401,2.597401
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5515,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x1463da1960b09F2068ee34E0725f560B718633b4,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,2083332,2.083332
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5515,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x1463da1960b09F2068ee34E0725f560B718633b4,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5516,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,2083332,2.083332
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5525,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x151a4b7F606D8489CF09612544c0648a538D0EcE,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,300000000,300
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5525,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x151a4b7F606D8489CF09612544c0648a538D0EcE,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5526,0,TransferSingle,0xa1200000d0002264C9a1698e001292D00E1b00af,0xa1200000d0002264C9a1698e001292D00E1b00af,0x0000000000000000000000000000000000000000,104718292808309433767402444061650910790437726449955521731268760928480423099204,300000000,300
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5535,0,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x156801C34475ED21c649E88c37Fa10C72d9e0c2A,0xa1200000d0002264C9a1698e001292D00E1b00af,104718292808309433767402444061650910790437726449955521731268760928480423099204,4477608,4.477608
sample_redeem_receipt,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,dfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092,88692039,2026-06-18T00:37:34+00:00,5535,1,TransferBatch,0xa1200000d0002264C9a1698e001292D00E1b00af,0x156801C34475ED21c649E88c37Fa10C72d9e0c2A,0xa1200000d0002264C9a1698e001292D00E1b00af,109077864409172129917789250820055245630238807727951185347513063342440711098153,0,0
